item,category,iso_year,iso_week,current_price_rs,price_change_4wk_pct,price_vs_3mo_avg_pct,days_to_festival,festival_season,expected_price_next_4wk_rs,target_buy_now
Green Chillies,Vegetable/Fruit,2024,17,267.63,-0.38,-1.05,357,0,270.41,1
Green Chillies,Vegetable/Fruit,2024,18,270.21,-1.03,-0.07,350,0,269.28,0
Green Chillies,Vegetable/Fruit,2024,19,270.01,-3.7,-0.15,343,0,268.4,0
Green Chillies,Vegetable/Fruit,2024,20,271.16,2.03,0.23,336,0,267.48,0
Green Chillies,Vegetable/Fruit,2024,21,270.28,0.99,-0.09,329,0,268.07,0
Green Chillies,Vegetable/Fruit,2024,22,265.66,-1.68,-1.68,322,0,268.62,1
Green Chillies,Vegetable/Fruit,2024,23,266.52,-1.29,-1.22,315,0,268.61,1
Green Chillies,Vegetable/Fruit,2024,24,267.45,-1.37,-0.83,308,0,268.84,1
Green Chillies,Vegetable/Fruit,2024,25,272.66,0.88,1.0,301,0,267.82,0
Green Chillies,Vegetable/Fruit,2024,26,267.83,0.82,-0.76,294,0,268.02,1
Green Chillies,Vegetable/Fruit,2024,27,266.48,-0.01,-1.08,287,0,269.33,1
Green Chillies,Vegetable/Fruit,2024,28,268.38,0.35,-0.03,280,0,269.51,1
Green Chillies,Vegetable/Fruit,2024,29,268.6,-1.49,-0.03,273,0,270.05,1
Green Chillies,Vegetable/Fruit,2024,30,268.63,0.3,-0.05,266,0,270.01,1
Green Chillies,Vegetable/Fruit,2024,31,271.7,1.96,1.05,259,0,269.53,0
Green Chillies,Vegetable/Fruit,2024,32,269.1,0.27,0.11,252,0,270.01,1
Green Chillies,Vegetable/Fruit,2024,33,270.75,0.8,0.74,245,0,269.12,0
Green Chillies,Vegetable/Fruit,2024,34,268.49,-0.05,-0.06,238,0,269.69,1
Green Chillies,Vegetable/Fruit,2024,35,269.76,-0.71,0.3,231,0,270.31,1
Green Chillies,Vegetable/Fruit,2024,36,271.02,0.72,0.64,224,0,270.72,0
Green Chillies,Vegetable/Fruit,2024,37,267.19,-1.32,-0.78,217,0,271.47,1
Green Chillies,Vegetable/Fruit,2024,38,270.79,0.86,0.61,210,0,271.54,1
Green Chillies,Vegetable/Fruit,2024,39,272.23,0.92,1.02,203,0,271.91,0
Green Chillies,Vegetable/Fruit,2024,40,272.68,0.61,1.01,196,0,271.41,0
Green Chillies,Vegetable/Fruit,2024,41,270.2,1.13,0.04,189,0,271.34,1
Green Chillies,Vegetable/Fruit,2024,42,271.05,0.1,0.29,182,0,272.08,1
Green Chillies,Vegetable/Fruit,2024,43,273.7,0.54,1.12,175,0,271.67,0
Green Chillies,Vegetable/Fruit,2024,44,270.71,-0.72,0.04,168,0,272.24,1
Green Chillies,Vegetable/Fruit,2024,45,269.89,-0.11,-0.28,161,0,273.95,1
Green Chillies,Vegetable/Fruit,2024,46,274.02,1.1,1.15,154,0,274.54,1
Green Chillies,Vegetable/Fruit,2024,47,272.08,-0.59,0.33,147,0,275.07,1
Green Chillies,Vegetable/Fruit,2024,48,272.96,0.83,0.56,140,0,275.33,1
Green Chillies,Vegetable/Fruit,2024,49,276.77,2.55,1.8,133,0,275.07,0
Green Chillies,Vegetable/Fruit,2024,50,276.35,0.85,1.39,126,0,274.64,0
Green Chillies,Vegetable/Fruit,2024,51,274.19,0.78,0.5,119,0,274.96,1
Green Chillies,Vegetable/Fruit,2024,52,274.0,0.38,0.38,112,0,275.17,1
Green Chillies,Vegetable/Fruit,2025,1,275.75,-0.37,0.93,105,0,275.03,0
Green Chillies,Vegetable/Fruit,2025,2,274.6,-0.63,0.39,98,0,275.41,1
Green Chillies,Vegetable/Fruit,2025,3,275.49,0.47,0.59,91,0,274.85,0
Green Chillies,Vegetable/Fruit,2025,4,274.85,0.31,0.32,84,0,274.89,1
Green Chillies,Vegetable/Fruit,2025,5,275.16,-0.21,0.31,77,0,274.12,0
Green Chillies,Vegetable/Fruit,2025,6,276.14,0.56,0.49,70,0,273.73,0
Green Chillies,Vegetable/Fruit,2025,7,273.23,-0.82,-0.55,63,0,273.86,1
Green Chillies,Vegetable/Fruit,2025,8,275.03,0.06,0.02,56,0,274.03,0
Green Chillies,Vegetable/Fruit,2025,9,272.09,-1.11,-1.02,49,0,274.64,1
Green Chillies,Vegetable/Fruit,2025,10,274.58,-0.57,-0.06,42,0,275.88,1
Green Chillies,Vegetable/Fruit,2025,11,273.76,0.19,-0.28,35,0,277.67,1
Green Chillies,Vegetable/Fruit,2025,12,275.7,0.25,0.39,28,0,277.19,1
Green Chillies,Vegetable/Fruit,2025,13,274.52,0.89,-0.06,21,1,276.58,1
Green Chillies,Vegetable/Fruit,2025,14,279.53,1.81,1.66,14,1,275.91,0
Green Chillies,Vegetable/Fruit,2025,15,280.92,2.62,1.98,7,1,273.96,0
Green Chillies,Vegetable/Fruit,2025,16,273.79,-0.69,-0.56,0,1,273.52,0
Green Chillies,Vegetable/Fruit,2025,17,272.09,-0.89,-1.1,358,0,274.14,1
Green Chillies,Vegetable/Fruit,2025,18,276.83,-0.97,0.57,351,0,273.55,0
Green Chillies,Vegetable/Fruit,2025,19,273.13,-2.78,-0.69,344,0,273.53,1
Green Chillies,Vegetable/Fruit,2025,20,272.03,-0.64,-1.05,337,0,274.67,1
Green Chillies,Vegetable/Fruit,2025,21,274.57,0.91,-0.11,330,0,274.51,0
Green Chillies,Vegetable/Fruit,2025,22,274.49,-0.85,-0.21,323,0,273.62,0
Green Chillies,Vegetable/Fruit,2025,23,273.03,-0.04,-0.7,316,0,273.95,1
Green Chillies,Vegetable/Fruit,2025,24,276.58,1.67,0.51,309,0,274.09,0
Green Chillies,Vegetable/Fruit,2025,25,273.94,-0.23,-0.4,302,0,275.07,1
Green Chillies,Vegetable/Fruit,2025,26,270.92,-1.3,-1.4,295,0,276.38,1
Green Chillies,Vegetable/Fruit,2025,27,274.36,0.49,-0.0,288,0,276.77,1
Green Chillies,Vegetable/Fruit,2025,28,277.13,0.2,1.12,281,0,275.54,0
Green Chillies,Vegetable/Fruit,2025,29,277.87,1.43,1.27,274,0,275.14,0
Green Chillies,Vegetable/Fruit,2025,30,276.14,1.93,0.53,267,0,274.91,0
Green Chillies,Vegetable/Fruit,2025,31,275.95,0.58,0.48,260,0,274.92,0
Green Chillies,Vegetable/Fruit,2025,32,272.19,-1.78,-0.86,253,0,275.78,1
Green Chillies,Vegetable/Fruit,2025,33,276.28,-0.57,0.51,246,0,275.98,0
Green Chillies,Vegetable/Fruit,2025,34,275.24,-0.33,0.11,239,0,275.94,1
Green Chillies,Vegetable/Fruit,2025,35,275.98,0.01,0.34,232,0,275.82,0
Green Chillies,Vegetable/Fruit,2025,36,275.63,1.27,0.14,225,0,275.98,1
Green Chillies,Vegetable/Fruit,2025,37,277.08,0.29,0.65,218,0,274.85,0
Green Chillies,Vegetable/Fruit,2025,38,275.05,-0.07,-0.12,211,0,274.25,0
Green Chillies,Vegetable/Fruit,2025,39,275.5,-0.17,-0.08,204,0,274.31,0
Green Chillies,Vegetable/Fruit,2025,40,276.29,0.24,0.15,197,0,273.9,0
Green Chillies,Vegetable/Fruit,2025,41,272.57,-1.63,-1.07,190,0,274.94,1
Green Chillies,Vegetable/Fruit,2025,42,272.65,-0.87,-0.9,183,0,275.9,1
Green Chillies,Vegetable/Fruit,2025,43,275.72,0.08,0.23,176,0,276.12,1
Green Chillies,Vegetable/Fruit,2025,44,274.64,-0.6,-0.13,169,0,276.46,1
Green Chillies,Vegetable/Fruit,2025,45,276.76,1.54,0.52,162,0,276.59,0
Green Chillies,Vegetable/Fruit,2025,46,276.47,1.4,0.41,155,0,276.53,1
Green Chillies,Vegetable/Fruit,2025,47,276.6,0.32,0.41,148,0,275.93,0
Green Chillies,Vegetable/Fruit,2025,48,276.0,0.49,0.2,141,0,276.01,1
Green Chillies,Vegetable/Fruit,2025,49,277.28,0.19,0.61,134,0,275.81,0
Green Chillies,Vegetable/Fruit,2025,50,276.26,-0.08,0.27,127,0,276.3,1
Green Chillies,Vegetable/Fruit,2025,51,274.18,-0.87,-0.46,120,0,276.85,1
Green Chillies,Vegetable/Fruit,2025,52,276.32,0.12,0.29,113,0,275.99,0
Green Chillies,Vegetable/Fruit,2026,1,276.46,-0.3,0.34,106,0,276.18,0
Green Chillies,Vegetable/Fruit,2026,2,278.21,0.71,0.81,99,0,275.32,0
Green Chillies,Vegetable/Fruit,2026,3,276.41,0.81,0.06,92,0,275.63,0
Green Chillies,Vegetable/Fruit,2026,4,272.86,-1.25,-1.15,85,0,276.68,1
Green Chillies,Vegetable/Fruit,2026,5,277.23,0.28,0.36,78,0,276.42,0
Green Chillies,Vegetable/Fruit,2026,6,274.79,-1.23,-0.47,71,0,277.3,1
Green Chillies,Vegetable/Fruit,2026,7,277.63,0.44,0.53,64,0,277.0,0
Green Chillies,Vegetable/Fruit,2026,8,277.08,1.55,0.32,57,0,276.64,0
Green Chillies,Vegetable/Fruit,2026,9,276.19,-0.38,-0.01,50,0,276.72,1
Green Chillies,Vegetable/Fruit,2026,10,278.3,1.28,0.72,43,0,276.42,0
Green Chillies,Vegetable/Fruit,2026,11,276.42,-0.44,0.04,36,0,277.94,1
Green Chillies,Vegetable/Fruit,2026,12,275.65,-0.52,-0.28,29,0,278.27,1
Green Chillies,Vegetable/Fruit,2026,13,276.52,0.12,0.03,22,0,278.19,1
Green Chillies,Vegetable/Fruit,2026,14,277.11,-0.43,0.22,15,1,277.77,1
Green Chillies,Vegetable/Fruit,2026,15,282.5,2.2,2.05,8,1,276.94,0
Green Chillies,Vegetable/Fruit,2026,16,276.94,0.47,0.03,1,1,276.34,0
Green Chillies,Vegetable/Fruit,2026,17,276.22,-0.11,-0.33,359,0,276.27,1
Green Chillies,Vegetable/Fruit,2026,18,275.43,-0.61,-0.56,352,0,275.84,1
Green Chillies,Vegetable/Fruit,2026,19,279.16,-1.18,0.66,345,0,275.41,0
Green Chillies,Vegetable/Fruit,2026,20,274.57,-0.85,-0.91,338,0,275.04,1
Lime,Vegetable/Fruit,2022,24,86.2,0.0,0.0,305,0,92.08,1
Lime,Vegetable/Fruit,2022,25,88.02,0.0,1.05,298,0,94.55,1
Lime,Vegetable/Fruit,2022,26,91.45,0.0,3.27,291,0,96.63,1
Lime,Vegetable/Fruit,2022,27,92.63,0.0,3.41,284,0,99.26,1
Lime,Vegetable/Fruit,2022,28,96.2,11.6,5.83,277,0,101.34,1
Lime,Vegetable/Fruit,2022,29,97.93,11.26,6.37,270,0,103.38,1
Lime,Vegetable/Fruit,2022,30,99.75,9.08,7.06,263,0,105.61,1
Lime,Vegetable/Fruit,2022,31,103.17,11.38,9.27,256,0,107.51,1
Lime,Vegetable/Fruit,2022,32,104.49,8.62,9.37,249,0,109.75,1
Lime,Vegetable/Fruit,2022,33,106.08,8.32,9.82,242,0,112.24,1
Lime,Vegetable/Fruit,2022,34,108.69,8.96,11.26,235,0,114.15,1
Lime,Vegetable/Fruit,2022,35,110.77,7.37,12.13,228,0,115.84,1
Lime,Vegetable/Fruit,2022,36,113.47,8.59,13.57,221,0,117.75,1
Lime,Vegetable/Fruit,2022,37,116.02,9.36,13.51,214,0,119.59,1
Lime,Vegetable/Fruit,2022,38,116.33,7.03,11.45,207,0,121.96,1
Lime,Vegetable/Fruit,2022,39,117.53,6.1,10.47,200,0,124.53,1
Lime,Vegetable/Fruit,2022,40,121.13,6.75,11.55,193,0,126.3,1
Lime,Vegetable/Fruit,2022,41,123.37,6.34,11.47,186,0,128.2,1
Lime,Vegetable/Fruit,2022,42,125.82,8.15,11.52,179,0,130.2,1
Lime,Vegetable/Fruit,2022,43,127.79,8.73,11.14,172,0,131.95,1
Lime,Vegetable/Fruit,2022,44,128.24,5.87,9.7,165,0,133.74,1
Lime,Vegetable/Fruit,2022,45,130.97,6.16,10.11,158,0,135.62,1
Lime,Vegetable/Fruit,2022,46,133.82,6.36,10.53,151,0,137.02,1
Lime,Vegetable/Fruit,2022,47,134.78,5.47,9.51,144,0,138.87,1
Lime,Vegetable/Fruit,2022,48,135.42,5.6,8.35,137,0,141.42,1
Lime,Vegetable/Fruit,2022,49,138.46,5.73,9.12,130,0,142.88,1
Lime,Vegetable/Fruit,2022,50,139.41,4.18,8.33,123,0,145.27,1
Lime,Vegetable/Fruit,2022,51,142.18,5.49,8.8,116,0,146.92,1
Lime,Vegetable/Fruit,2022,52,145.62,7.53,9.61,109,0,148.57,1
Lime,Vegetable/Fruit,2023,1,144.3,4.21,7.18,102,0,150.95,1
Lime,Vegetable/Fruit,2023,2,148.99,6.87,9.07,95,0,152.6,1
Lime,Vegetable/Fruit,2023,3,148.75,4.62,7.51,88,0,154.31,1
Lime,Vegetable/Fruit,2023,4,152.25,4.56,8.56,81,0,156.04,1
Lime,Vegetable/Fruit,2023,5,153.8,6.58,8.15,74,0,157.66,1
Lime,Vegetable/Fruit,2023,6,155.59,4.43,7.97,67,0,158.79,1
Lime,Vegetable/Fruit,2023,7,155.58,4.59,6.72,60,0,159.5,1
Lime,Vegetable/Fruit,2023,8,159.18,4.55,7.8,53,0,159.15,0
Lime,Vegetable/Fruit,2023,9,160.3,4.22,7.17,46,0,159.12,0
Lime,Vegetable/Fruit,2023,10,160.1,2.9,5.86,39,0,158.94,0
Lime,Vegetable/Fruit,2023,11,158.44,1.84,3.76,32,0,159.8,1
Lime,Vegetable/Fruit,2023,12,157.77,-0.88,2.52,25,0,159.79,1
Lime,Vegetable/Fruit,2023,13,160.17,-0.08,3.32,18,1,158.93,0
Lime,Vegetable/Fruit,2023,14,159.36,-0.46,2.04,11,1,157.96,0
Lime,Vegetable/Fruit,2023,15,161.91,2.19,3.02,4,1,156.24,0
Lime,Vegetable/Fruit,2023,16,157.72,-0.03,-0.09,363,0,155.13,0
Lime,Vegetable/Fruit,2023,17,156.73,-2.15,-0.93,356,0,154.8,0
Lime,Vegetable/Fruit,2023,18,155.48,-2.44,-1.8,349,0,154.53,0
Lime,Vegetable/Fruit,2023,19,155.02,-4.26,-2.07,342,0,154.25,0
Lime,Vegetable/Fruit,2023,20,153.29,-2.81,-3.05,335,0,153.73,1
Lime,Vegetable/Fruit,2023,21,155.4,-0.85,-1.53,328,0,153.35,0
Lime,Vegetable/Fruit,2023,22,154.39,-0.7,-1.89,321,0,152.85,0
Lime,Vegetable/Fruit,2023,23,153.9,-0.72,-1.91,314,0,152.35,0
Lime,Vegetable/Fruit,2023,24,151.24,-1.34,-3.26,307,0,152.88,1
Lime,Vegetable/Fruit,2023,25,153.86,-1.0,-1.4,300,0,152.52,0
Lime,Vegetable/Fruit,2023,26,152.41,-1.29,-1.95,293,0,151.76,0
Lime,Vegetable/Fruit,2023,27,151.89,-1.31,-1.92,286,0,151.24,0
Lime,Vegetable/Fruit,2023,28,153.36,1.41,-0.55,279,0,150.16,0
Lime,Vegetable/Fruit,2023,29,152.43,-0.93,-0.89,272,0,149.58,0
Lime,Vegetable/Fruit,2023,30,149.37,-1.99,-2.52,265,0,149.16,0
Lime,Vegetable/Fruit,2023,31,149.8,-1.38,-1.96,258,0,148.87,0
Lime,Vegetable/Fruit,2023,32,149.04,-2.82,-2.16,251,0,148.84,0
Lime,Vegetable/Fruit,2023,33,150.13,-1.51,-1.29,244,0,148.09,0
Lime,Vegetable/Fruit,2023,34,147.66,-1.15,-2.53,237,0,147.86,1
Lime,Vegetable/Fruit,2023,35,148.66,-0.76,-1.59,230,0,147.48,0
Lime,Vegetable/Fruit,2023,36,148.93,-0.08,-1.16,223,0,146.92,0
Lime,Vegetable/Fruit,2023,37,147.13,-2.0,-2.15,216,0,146.56,0
Lime,Vegetable/Fruit,2023,38,146.74,-0.62,-2.05,209,0,146.01,0
Lime,Vegetable/Fruit,2023,39,147.14,-1.02,-1.52,202,0,145.32,0
Lime,Vegetable/Fruit,2023,40,146.67,-1.52,-1.57,195,0,144.41,0
Lime,Vegetable/Fruit,2023,41,145.7,-0.97,-1.83,188,0,143.92,0
Lime,Vegetable/Fruit,2023,42,144.51,-1.52,-2.23,181,0,143.23,0
Lime,Vegetable/Fruit,2023,43,144.39,-1.87,-2.05,174,0,142.81,0
Lime,Vegetable/Fruit,2023,44,143.02,-2.49,-2.64,167,0,142.72,0
Lime,Vegetable/Fruit,2023,45,143.75,-1.34,-1.87,160,0,142.1,0
Lime,Vegetable/Fruit,2023,46,141.75,-1.91,-2.81,153,0,142.39,1
Lime,Vegetable/Fruit,2023,47,142.72,-1.16,-1.89,146,0,141.87,0
Lime,Vegetable/Fruit,2023,48,142.64,-0.27,-1.63,139,0,141.35,0
Lime,Vegetable/Fruit,2023,49,141.27,-1.73,-2.18,132,0,141.43,1
Lime,Vegetable/Fruit,2023,50,142.93,0.83,-0.81,125,0,140.6,0
Lime,Vegetable/Fruit,2023,51,140.65,-1.45,-2.08,118,0,140.37,0
Lime,Vegetable/Fruit,2023,52,140.57,-1.45,-1.78,111,0,140.37,0
Lime,Vegetable/Fruit,2024,1,141.59,0.23,-0.8,104,0,140.15,0
Lime,Vegetable/Fruit,2024,2,139.61,-2.33,-1.87,97,0,139.97,1
Lime,Vegetable/Fruit,2024,3,139.71,-0.67,-1.54,90,0,139.84,1
Lime,Vegetable/Fruit,2024,4,140.58,0.0,-0.72,83,0,139.32,0
Lime,Vegetable/Fruit,2024,5,140.69,-0.63,-0.52,76,0,139.32,0
Lime,Vegetable/Fruit,2024,6,138.91,-0.5,-1.51,69,0,139.53,1
Lime,Vegetable/Fruit,2024,7,139.18,-0.38,-1.19,62,0,139.77,1
Lime,Vegetable/Fruit,2024,8,138.49,-1.48,-1.45,55,0,139.94,1
Lime,Vegetable/Fruit,2024,9,140.71,0.01,0.24,48,0,139.06,0
Lime,Vegetable/Fruit,2024,10,139.75,0.6,-0.36,41,0,139.28,0
Lime,Vegetable/Fruit,2024,11,140.15,0.7,0.08,34,0,139.95,0
Lime,Vegetable/Fruit,2024,12,139.15,0.47,-0.56,27,0,139.94,1
Lime,Vegetable/Fruit,2024,13,137.2,-2.49,-1.77,20,1,140.27,1
Lime,Vegetable/Fruit,2024,14,140.64,0.64,0.75,13,1,140.05,0
Lime,Vegetable/Fruit,2024,15,142.81,1.89,2.12,6,1,138.5,0
Lime,Vegetable/Fruit,2024,16,139.11,-0.03,-0.49,364,0,138.42,0
Lime,Vegetable/Fruit,2024,17,138.52,0.96,-0.8,357,0,138.42,0
Lime,Vegetable/Fruit,2024,18,139.76,-0.62,0.14,350,0,138.09,0
Lime,Vegetable/Fruit,2024,19,136.62,-4.33,-1.99,343,0,138.79,1
Lime,Vegetable/Fruit,2024,20,138.78,-0.23,-0.41,336,0,138.7,0
Lime,Vegetable/Fruit,2024,21,138.52,-0.0,-0.6,329,0,138.56,1
Lime,Vegetable/Fruit,2024,22,138.44,-0.95,-0.54,322,0,138.85,1
Lime,Vegetable/Fruit,2024,23,139.4,2.04,0.17,315,0,138.97,0
Lime,Vegetable/Fruit,2024,24,138.44,-0.25,-0.43,308,0,138.97,1
Lime,Vegetable/Fruit,2024,25,137.97,-0.4,-0.7,301,0,138.94,1
Lime,Vegetable/Fruit,2024,26,139.58,0.82,0.33,294,0,138.73,0
Lime,Vegetable/Fruit,2024,27,139.88,0.34,0.59,287,0,138.2,0
Lime,Vegetable/Fruit,2024,28,138.45,0.01,-0.2,280,0,138.52,1
Lime,Vegetable/Fruit,2024,29,137.84,-0.09,-0.57,273,0,138.93,1
Lime,Vegetable/Fruit,2024,30,138.73,-0.61,0.06,266,0,139.22,1
Lime,Vegetable/Fruit,2024,31,137.78,-1.5,-0.51,259,0,139.8,1
Lime,Vegetable/Fruit,2024,32,139.74,0.93,0.72,252,0,140.29,1
Lime,Vegetable/Fruit,2024,33,139.47,1.18,0.49,245,0,140.5,1
Lime,Vegetable/Fruit,2024,34,139.88,0.83,0.71,238,0,140.35,1
Lime,Vegetable/Fruit,2024,35,140.1,1.68,0.78,231,0,140.17,1
Lime,Vegetable/Fruit,2024,36,141.71,1.41,1.8,224,0,139.68,0
Lime,Vegetable/Fruit,2024,37,140.29,0.59,0.68,217,0,139.8,0
Lime,Vegetable/Fruit,2024,38,139.31,-0.41,-0.1,210,0,139.86,1
Lime,Vegetable/Fruit,2024,39,139.36,-0.53,-0.05,203,0,140.25,1
Lime,Vegetable/Fruit,2024,40,139.76,-1.38,0.25,196,0,140.24,1
Lime,Vegetable/Fruit,2024,41,140.76,0.33,0.83,189,0,139.86,0
Lime,Vegetable/Fruit,2024,42,139.56,0.18,-0.12,182,0,140.18,1
Lime,Vegetable/Fruit,2024,43,140.94,1.13,0.75,175,0,139.99,0
Lime,Vegetable/Fruit,2024,44,139.71,-0.04,-0.24,168,0,140.42,1
Lime,Vegetable/Fruit,2024,45,139.24,-1.08,-0.55,161,0,140.89,1
Lime,Vegetable/Fruit,2024,46,140.83,0.91,0.52,154,0,141.32,1
Lime,Vegetable/Fruit,2024,47,140.18,-0.54,0.03,147,0,141.36,1
Lime,Vegetable/Fruit,2024,48,141.44,1.24,0.86,140,0,141.36,0
Lime,Vegetable/Fruit,2024,49,141.11,1.34,0.65,133,0,141.58,1
Lime,Vegetable/Fruit,2024,50,142.54,1.21,1.55,126,0,141.2,0
Lime,Vegetable/Fruit,2024,51,140.34,0.11,-0.08,119,0,141.58,1
Lime,Vegetable/Fruit,2024,52,141.44,0.0,0.6,112,0,141.4,0
Lime,Vegetable/Fruit,2025,1,142.0,0.63,0.87,105,0,141.31,0
Lime,Vegetable/Fruit,2025,2,141.03,-1.06,0.16,98,0,141.38,1
Lime,Vegetable/Fruit,2025,3,141.85,1.08,0.62,91,0,141.6,0
Lime,Vegetable/Fruit,2025,4,140.72,-0.51,-0.17,84,0,141.27,1
Lime,Vegetable/Fruit,2025,5,141.64,-0.25,0.38,77,0,140.97,0
Lime,Vegetable/Fruit,2025,6,141.29,0.19,0.02,70,0,140.7,0
Lime,Vegetable/Fruit,2025,7,142.73,0.62,0.94,63,0,140.13,0
Lime,Vegetable/Fruit,2025,8,139.42,-0.92,-1.36,56,0,140.93,1
Lime,Vegetable/Fruit,2025,9,140.43,-0.85,-0.6,49,0,141.4,1
Lime,Vegetable/Fruit,2025,10,140.22,-0.76,-0.69,42,0,141.87,1
Lime,Vegetable/Fruit,2025,11,140.44,-1.61,-0.43,35,0,142.8,1
Lime,Vegetable/Fruit,2025,12,142.64,2.31,1.01,28,0,142.51,0
Lime,Vegetable/Fruit,2025,13,142.31,1.34,0.72,21,1,142.26,0
Lime,Vegetable/Fruit,2025,14,142.08,1.32,0.56,14,1,141.84,0
Lime,Vegetable/Fruit,2025,15,144.17,2.66,1.86,7,1,141.25,0
Lime,Vegetable/Fruit,2025,16,141.5,-0.8,-0.01,0,1,140.87,0
Lime,Vegetable/Fruit,2025,17,141.3,-0.71,-0.18,358,0,140.79,0
Lime,Vegetable/Fruit,2025,18,140.4,-1.18,-0.74,351,0,141.38,1
Lime,Vegetable/Fruit,2025,19,141.82,-1.63,0.23,344,0,141.24,0
Lime,Vegetable/Fruit,2025,20,139.97,-1.08,-0.93,337,0,142.07,1
Lime,Vegetable/Fruit,2025,21,140.98,-0.22,-0.3,330,0,142.43,1
Lime,Vegetable/Fruit,2025,22,142.76,1.68,0.83,323,0,141.98,0
Lime,Vegetable/Fruit,2025,23,141.26,-0.39,-0.28,316,0,142.5,1
Lime,Vegetable/Fruit,2025,24,143.28,2.37,0.99,309,0,141.67,0
Lime,Vegetable/Fruit,2025,25,142.41,1.02,0.39,302,0,141.67,0
Lime,Vegetable/Fruit,2025,26,140.96,-1.26,-0.56,295,0,141.74,1
Lime,Vegetable/Fruit,2025,27,143.32,1.46,1.03,288,0,141.49,0
Lime,Vegetable/Fruit,2025,28,139.98,-2.3,-1.1,281,0,142.05,1
Lime,Vegetable/Fruit,2025,29,142.42,0.0,0.57,274,0,142.09,0
Lime,Vegetable/Fruit,2025,30,141.22,0.18,-0.27,267,0,142.0,1
Lime,Vegetable/Fruit,2025,31,142.33,-0.69,0.41,260,0,141.83,0
Lime,Vegetable/Fruit,2025,32,142.24,1.61,0.32,253,0,142.03,0
Lime,Vegetable/Fruit,2025,33,142.59,0.12,0.43,246,0,141.76,0
Lime,Vegetable/Fruit,2025,34,140.84,-0.27,-0.8,239,0,141.89,1
Lime,Vegetable/Fruit,2025,35,141.67,-0.46,-0.15,232,0,141.94,1
Lime,Vegetable/Fruit,2025,36,143.01,0.54,0.7,225,0,141.8,0
Lime,Vegetable/Fruit,2025,37,141.5,-0.76,-0.27,218,0,141.91,1
Lime,Vegetable/Fruit,2025,38,141.38,0.38,-0.3,211,0,142.42,1
Lime,Vegetable/Fruit,2025,39,141.86,0.14,-0.01,204,0,142.62,1
Lime,Vegetable/Fruit,2025,40,142.47,-0.38,0.47,197,0,142.71,1
Lime,Vegetable/Fruit,2025,41,141.91,0.29,-0.03,190,0,142.55,1
Lime,Vegetable/Fruit,2025,42,143.44,1.46,0.99,183,0,142.19,0
Lime,Vegetable/Fruit,2025,43,142.64,0.55,0.35,176,0,141.79,0
Lime,Vegetable/Fruit,2025,44,142.83,0.25,0.45,169,0,141.87,0
Lime,Vegetable/Fruit,2025,45,141.27,-0.45,-0.59,162,0,142.22,1
Lime,Vegetable/Fruit,2025,46,142.02,-0.99,-0.03,155,0,142.2,1
Lime,Vegetable/Fruit,2025,47,141.04,-1.12,-0.73,148,0,142.46,1
Lime,Vegetable/Fruit,2025,48,143.14,0.22,0.67,141,0,142.12,0
Lime,Vegetable/Fruit,2025,49,142.69,1.0,0.36,134,0,142.16,0
Lime,Vegetable/Fruit,2025,50,141.95,-0.05,-0.18,127,0,141.96,1
Lime,Vegetable/Fruit,2025,51,142.05,0.71,-0.15,120,0,142.01,0
Lime,Vegetable/Fruit,2025,52,141.79,-0.95,-0.33,113,0,142.06,1
Lime,Vegetable/Fruit,2026,1,142.87,0.13,0.41,106,0,141.77,0
Lime,Vegetable/Fruit,2026,2,141.16,-0.56,-0.75,99,0,141.94,1
Lime,Vegetable/Fruit,2026,3,142.22,0.12,0.06,92,0,142.32,1
Lime,Vegetable/Fruit,2026,4,141.99,0.15,-0.06,85,0,142.45,1
Lime,Vegetable/Fruit,2026,5,141.7,-0.82,-0.2,78,0,142.82,1
Lime,Vegetable/Fruit,2026,6,141.85,0.49,-0.13,71,0,143.02,1
Lime,Vegetable/Fruit,2026,7,143.73,1.06,1.1,64,0,142.5,0
Lime,Vegetable/Fruit,2026,8,142.53,0.38,0.17,57,0,142.51,0
Lime,Vegetable/Fruit,2026,9,143.18,1.04,0.63,50,0,142.4,0
Lime,Vegetable/Fruit,2026,10,142.65,0.57,0.26,43,0,142.93,1
Lime,Vegetable/Fruit,2026,11,141.62,-1.47,-0.45,36,0,144.13,1
Lime,Vegetable/Fruit,2026,12,142.58,0.03,0.2,29,0,144.74,1
Lime,Vegetable/Fruit,2026,13,142.74,-0.31,0.26,22,0,144.48,1
Lime,Vegetable/Fruit,2026,14,144.77,1.49,1.58,15,1,144.22,0
Lime,Vegetable/Fruit,2026,15,146.44,3.41,2.46,8,1,142.89,0
Lime,Vegetable/Fruit,2026,16,145.0,1.7,1.3,1,1,142.32,0
Lime,Vegetable/Fruit,2026,17,141.72,-0.71,-0.98,359,0,142.55,1
Lime,Vegetable/Fruit,2026,18,143.73,-0.72,0.32,352,0,142.46,0
Lime,Vegetable/Fruit,2026,19,141.12,-3.63,-1.46,345,0,142.76,1
Lime,Vegetable/Fruit,2026,20,142.72,-1.57,-0.29,338,0,142.02,0
Cucumber,Vegetable/Fruit,2022,24,51.87,0.0,0.0,305,0,54.96,1
Cucumber,Vegetable/Fruit,2022,25,52.9,0.0,0.99,298,0,56.29,1
Cucumber,Vegetable/Fruit,2022,26,54.6,0.0,2.79,291,0,57.45,1
