bank_txn_id,date,txn_type,amount_abs_rs,direction,channel,weekday,day_of_month,created_offline,amount_zscore,target_anomaly
BNK138963,2023-03-03,cash_out,203868.67,out,agency_banking_agent,4,3,0,-0.08,0
BNK138964,2024-09-06,payment,30546.02,out,LankaQR,4,6,0,1.39,0
BNK138965,2023-05-16,payment,7671.45,out,LankaQR,1,16,0,-0.43,0
BNK138966,2025-08-24,payment,4304.89,out,LankaQR,6,24,0,-0.69,0
BNK138967,2023-05-20,payment,22695.04,out,LankaQR,5,20,0,0.76,0
BNK138968,2025-12-16,cash_out,440359.37,out,agency_banking_agent,1,16,0,0.24,0
BNK138969,2025-04-04,payment,21101.08,out,LankaQR,4,4,0,0.64,0
BNK138970,2025-10-14,cash_in,212131.22,in,agency_banking_agent,1,14,0,0.34,0
BNK138971,2024-05-08,cash_out,11820.79,out,agency_banking_agent,2,8,0,-0.35,0
BNK138972,2025-11-25,cash_out,324008.17,out,agency_banking_agent,1,25,0,0.08,0
BNK138973,2023-09-10,payment,8299.81,out,LankaQR,6,10,0,-0.38,0
BNK138974,2024-07-20,cash_out,102872.35,out,agency_banking_agent,5,20,0,-0.22,0
BNK138975,2025-10-15,payment,12800.34,out,LankaQR,2,15,0,-0.02,0
BNK138976,2025-06-10,cash_in,60476.07,in,agency_banking_agent,1,10,0,-0.85,0
BNK138977,2024-11-30,payment,4915.84,out,LankaQR,5,30,0,-0.65,0
BNK138978,2025-06-18,cash_out,84401.04,out,agency_banking_agent,2,18,0,-0.25,0
BNK138979,2023-05-02,transfer,744972.44,out,bank_transfer,1,2,0,-0.15,0
BNK138980,2024-04-08,cash_in,271779.06,in,agency_banking_agent,0,8,0,0.81,0
BNK138981,2025-08-25,cash_out,6220.91,out,agency_banking_agent,0,25,0,-0.36,0
BNK138982,2025-05-31,transfer,220443.93,out,bank_transfer,5,31,0,-0.41,0
BNK138983,2024-02-29,payment,6669.94,out,LankaQR,3,29,0,-0.51,0
BNK138984,2024-03-16,transfer,195957.37,out,bank_transfer,5,16,0,-0.43,0
BNK138985,2024-06-28,cash_out,91894.42,out,agency_banking_agent,4,28,0,-0.24,0
BNK138986,2025-05-03,cash_in,76172.84,in,agency_banking_agent,5,3,0,-0.73,0
BNK138987,2024-10-05,cash_out,270611.64,out,agency_banking_agent,5,5,0,0.01,0
BNK138988,2025-07-21,cash_in,239081.75,in,agency_banking_agent,0,21,0,0.55,0
BNK138989,2024-12-17,payment,34292.98,out,LankaQR,1,17,0,1.68,0
BNK138990,2024-06-01,payment,1938.73,out,LankaQR,5,1,0,-0.88,0
BNK138991,2023-04-21,cash_in,98967.13,in,agency_banking_agent,4,21,0,-0.55,0
BNK138992,2025-10-29,cash_out,149890.28,out,agency_banking_agent,2,29,0,-0.16,0
BNK138993,2025-01-11,cash_out,297435.04,out,agency_banking_agent,5,11,0,0.05,0
BNK138994,2024-08-14,cash_out,153544.26,out,agency_banking_agent,2,14,0,-0.15,0
BNK138995,2025-02-20,payment,74.54,out,LankaQR,3,20,0,-1.03,0
BNK138996,2024-06-22,payment,5561.15,out,LankaQR,5,22,0,-0.59,0
BNK138997,2024-06-20,cash_out,270517.82,out,agency_banking_agent,3,20,0,0.01,0
BNK138998,2025-04-10,cash_out,218726.03,out,agency_banking_agent,3,10,0,-0.06,0
BNK138999,2025-01-01,cash_out,221848.56,out,agency_banking_agent,2,1,0,-0.06,0
BNK139000,2023-02-22,transfer,1085899.32,out,bank_transfer,2,22,0,0.02,0
BNK139001,2024-08-20,payment,12615.46,out,LankaQR,1,20,0,-0.04,0
BNK139002,2024-02-14,cash_in,101793.46,in,agency_banking_agent,2,14,0,-0.53,0
BNK139003,2024-07-15,cash_out,61493.42,out,agency_banking_agent,0,15,0,-0.28,0
BNK139004,2025-08-12,cash_out,306019.71,out,agency_banking_agent,1,12,0,0.06,0
BNK139005,2025-07-01,payment,12958.25,out,LankaQR,1,1,0,-0.01,0
BNK139006,2024-12-18,transfer,823810.03,out,bank_transfer,2,18,0,-0.11,0
BNK139007,2024-11-09,payment,3534.98,out,LankaQR,5,9,0,-0.75,0
BNK139008,2025-09-05,payment,8947.0,out,LankaQR,4,5,0,-0.33,0
BNK139009,2023-01-22,cash_out,33168.35,out,agency_banking_agent,6,22,0,-0.32,0
BNK139010,2024-12-06,transfer,39013.3,out,bank_transfer,4,6,0,-0.51,1
BNK139011,2025-07-12,payment,19849.04,out,LankaQR,5,12,0,0.54,0
BNK139012,2024-02-25,payment,21869.4,out,LankaQR,6,25,0,0.7,0
BNK139013,2023-07-07,payment,41073.76,out,LankaQR,4,7,0,2.22,0
BNK139014,2025-07-04,payment,1764.55,out,LankaQR,4,4,0,-0.9,0
BNK139015,2025-12-20,cash_in,431037.25,in,agency_banking_agent,5,20,0,2.07,0
BNK139016,2023-11-29,cash_out,29581.04,out,agency_banking_agent,2,29,0,-0.32,0
BNK139017,2025-01-05,payment,63801.34,out,LankaQR,6,5,0,4.02,0
BNK139018,2024-07-29,cash_out,227877.45,out,agency_banking_agent,0,29,0,-0.05,0
BNK139019,2024-01-20,payment,6831.36,out,LankaQR,5,20,0,-0.49,0
BNK139020,2024-11-01,payment,10130.24,out,LankaQR,4,1,0,-0.23,0
BNK139021,2024-01-20,payment,14417.03,out,LankaQR,5,20,0,0.11,0
BNK139022,2024-10-11,payment,85.2,out,LankaQR,4,11,0,-1.03,0
BNK139023,2025-03-13,payment,28892.42,out,LankaQR,3,13,1,1.25,0
BNK139024,2025-03-15,cash_in,108560.01,in,agency_banking_agent,5,15,0,-0.47,0
BNK139025,2023-08-31,payment,2197.4,out,LankaQR,3,31,0,-0.86,0
BNK139026,2025-09-28,payment,6296.91,out,LankaQR,6,28,0,-0.54,0
BNK139027,2024-08-15,payment,17756.27,out,LankaQR,3,15,0,0.37,0
BNK139028,2025-10-15,cash_in,195799.68,in,agency_banking_agent,2,15,0,0.21,0
BNK139029,2025-06-12,transfer,94785.14,out,bank_transfer,3,12,0,-0.48,0
BNK139030,2025-12-23,payment,2574.68,out,LankaQR,1,23,0,-0.83,0
BNK139031,2025-12-15,cash_in,250688.89,in,agency_banking_agent,0,15,0,0.65,0
BNK139032,2023-08-25,cash_out,59403.24,out,agency_banking_agent,4,25,0,-0.28,0
BNK139033,2025-01-07,payment,25231.09,out,LankaQR,1,7,1,0.96,0
BNK139034,2024-10-31,cash_out,145119.53,out,agency_banking_agent,3,31,0,-0.16,0
BNK139035,2023-02-24,cash_out,230954.16,out,agency_banking_agent,4,24,0,-0.04,0
BNK139036,2023-03-27,payment,11883.91,out,LankaQR,0,27,0,-0.09,0
BNK139037,2025-04-07,cash_in,144559.02,in,agency_banking_agent,0,7,0,-0.19,0
BNK139038,2024-05-04,payment,595.25,out,LankaQR,5,4,0,-0.99,0
BNK139039,2023-10-19,payment,4419.35,out,LankaQR,3,19,0,-0.68,0
BNK139040,2025-10-10,payment,14003.95,out,LankaQR,4,10,0,0.07,0
BNK139041,2024-12-12,transfer,998086.61,out,bank_transfer,3,12,1,-0.03,1
BNK139042,2023-03-21,transfer,596925.28,out,bank_transfer,1,21,0,-0.23,0
BNK139043,2025-04-18,cash_out,214124.77,out,agency_banking_agent,4,18,0,-0.07,0
BNK139044,2023-02-04,cash_out,42280.76,out,agency_banking_agent,5,4,0,-0.31,0
BNK139045,2024-11-08,cash_out,401605.8,out,agency_banking_agent,4,8,0,0.19,0
BNK139046,2025-07-09,transfer,169878.19,out,bank_transfer,2,9,0,-0.44,0
BNK139047,2024-01-17,cash_in,70262.83,in,agency_banking_agent,2,17,0,-0.78,0
BNK139048,2023-05-05,cash_out,182721.11,out,agency_banking_agent,4,5,1,-0.11,0
BNK139049,2023-06-05,payment,5757.63,out,LankaQR,0,5,0,-0.58,0
BNK139050,2023-10-25,cash_out,286948.06,out,agency_banking_agent,2,25,0,0.03,0
BNK139051,2023-10-27,cash_in,52904.15,in,agency_banking_agent,4,27,0,-0.91,0
BNK139052,2023-03-26,payment,5287.37,out,LankaQR,6,26,0,-0.62,0
BNK139053,2023-12-20,payment,17338.71,out,LankaQR,2,20,0,0.34,0
BNK139054,2023-04-03,cash_out,135443.12,out,agency_banking_agent,0,3,0,-0.18,0
BNK139055,2023-12-08,cash_out,144231.94,out,agency_banking_agent,4,8,0,-0.16,0
BNK139056,2025-12-30,cash_in,337534.59,in,agency_banking_agent,1,30,0,1.33,0
BNK139057,2025-05-07,transfer,409408.8,out,bank_transfer,2,7,0,-0.32,0
BNK139058,2024-05-13,payment,4677.9,out,LankaQR,0,13,0,-0.66,0
BNK139059,2024-12-12,transfer,291407.28,out,bank_transfer,3,12,0,-0.38,0
BNK139060,2025-03-08,payment,774.02,out,LankaQR,5,8,0,-0.97,0
BNK139061,2023-07-02,cash_in,32181.42,in,agency_banking_agent,6,2,1,-1.08,0
BNK139062,2025-08-17,payment,13530.28,out,LankaQR,6,17,1,0.04,0
BNK139063,2023-05-26,cash_in,164321.88,in,agency_banking_agent,4,26,0,-0.03,0
BNK139064,2024-02-02,payment,28331.72,out,LankaQR,4,2,0,1.21,0
BNK139065,2024-08-24,transfer,378445.54,out,bank_transfer,5,24,0,-0.34,0
BNK139066,2024-08-19,payment,10458.71,out,LankaQR,0,19,0,-0.21,0
BNK139067,2024-09-04,cash_out,447359.42,out,agency_banking_agent,2,4,0,0.25,0
BNK139068,2025-04-28,payment,12168.45,out,LankaQR,0,28,0,-0.07,0
BNK139069,2025-09-18,cash_out,349442.88,out,agency_banking_agent,3,18,0,0.12,0
BNK139070,2024-11-15,payment,11231.13,out,LankaQR,4,15,0,-0.15,0
BNK139071,2025-02-09,cash_in,98142.51,in,agency_banking_agent,6,9,0,-0.56,0
BNK139072,2023-05-18,payment,9571.91,out,LankaQR,3,18,0,-0.28,0
BNK139073,2023-06-13,transfer,448192.26,out,bank_transfer,1,13,0,-0.3,0
BNK139074,2025-01-29,payment,9070.93,out,LankaQR,2,29,1,-0.32,0
BNK139075,2024-03-03,cash_in,343102.84,in,agency_banking_agent,6,3,0,1.37,0
BNK139076,2024-09-19,cash_out,57903.7,out,agency_banking_agent,3,19,0,-0.28,0
BNK139077,2024-04-03,payment,3182.22,out,LankaQR,2,3,0,-0.78,0
BNK139078,2024-08-08,transfer,293865.06,out,bank_transfer,3,8,0,-0.38,0
BNK139079,2024-03-07,cash_in,361082.05,in,agency_banking_agent,3,7,0,1.52,0
BNK139080,2025-12-27,payment,402.19,out,LankaQR,5,27,1,-1.0,0
BNK139081,2023-10-25,cash_in,255169.37,in,agency_banking_agent,2,25,0,0.68,0
BNK139082,2025-02-10,cash_out,46922.97,out,agency_banking_agent,0,10,0,-0.3,0
BNK139083,2023-03-13,cash_in,260608.0,in,agency_banking_agent,0,13,1,0.72,0
BNK139084,2023-01-07,cash_in,194364.4,in,agency_banking_agent,5,7,0,0.2,0
BNK139085,2024-10-02,cash_in,109730.96,in,agency_banking_agent,2,2,0,-0.47,0
BNK139086,2023-10-28,cash_in,76263.31,in,agency_banking_agent,5,28,0,-0.73,0
BNK139087,2025-08-15,payment,5651.35,out,LankaQR,4,15,0,-0.59,0
BNK139088,2024-02-03,payment,7602.58,out,LankaQR,5,3,0,-0.43,0
BNK139089,2024-04-04,cash_in,210467.45,in,agency_banking_agent,3,4,0,0.33,0
BNK139090,2023-06-14,cash_out,179924.53,out,agency_banking_agent,2,14,0,-0.12,0
BNK139091,2025-08-11,cash_in,274008.53,in,agency_banking_agent,0,11,0,0.83,0
BNK139092,2024-01-26,cash_out,257289.74,out,agency_banking_agent,4,26,0,-0.01,0
BNK139093,2023-05-28,transfer,287858.6,out,bank_transfer,6,28,0,-0.38,0
BNK139094,2024-03-27,cash_out,85462.83,out,agency_banking_agent,2,27,0,-0.25,0
BNK139095,2023-02-17,cash_out,236658.59,out,agency_banking_agent,4,17,0,-0.04,0
BNK139096,2023-05-30,cash_out,317788.42,out,agency_banking_agent,1,30,0,0.07,0
BNK139097,2025-02-16,payment,2118.22,out,LankaQR,6,16,0,-0.87,0
BNK139098,2024-04-05,transfer,305991.9,out,bank_transfer,4,5,0,-0.37,0
BNK139099,2023-04-30,payment,9452.7,out,LankaQR,6,30,0,-0.29,0
BNK139100,2024-01-15,transfer,1128128.66,out,bank_transfer,0,15,0,0.04,0
BNK139101,2025-04-07,payment,6652.26,out,LankaQR,0,7,0,-0.51,0
BNK139102,2024-09-24,cash_in,190180.71,in,agency_banking_agent,1,24,0,0.17,0
BNK139103,2025-10-27,payment,23743.04,out,LankaQR,0,27,0,0.85,0
BNK139104,2023-08-30,payment,9861.97,out,LankaQR,2,30,0,-0.25,0
BNK139105,2023-05-21,cash_in,163910.87,in,agency_banking_agent,6,21,1,-0.04,0
BNK139106,2025-05-13,cash_out,322725.75,out,agency_banking_agent,1,13,0,0.08,0
BNK139107,2024-02-12,payment,11266.11,out,LankaQR,0,12,0,-0.14,0
BNK139108,2023-11-01,cash_out,131711.66,out,agency_banking_agent,2,1,0,-0.18,0
BNK139109,2024-03-24,cash_out,208997.34,out,agency_banking_agent,6,24,0,-0.08,0
BNK139110,2024-02-10,cash_in,164551.04,in,agency_banking_agent,5,10,0,-0.03,0
BNK139111,2024-05-28,payment,1396.99,out,LankaQR,1,28,0,-0.92,0
BNK139112,2024-10-17,transfer,438983.45,out,bank_transfer,3,17,1,-0.31,1
BNK139113,2024-07-04,cash_out,103174.83,out,agency_banking_agent,3,4,1,-0.22,0
BNK139114,2023-05-04,cash_in,201690.3,in,agency_banking_agent,3,4,0,0.26,0
BNK139115,2025-09-23,cash_out,16933.22,out,agency_banking_agent,1,23,0,-0.34,0
BNK139116,2024-01-03,cash_in,130447.58,in,agency_banking_agent,2,3,0,-0.3,0
BNK139117,2023-03-05,cash_in,95173.29,in,agency_banking_agent,6,5,0,-0.58,0
BNK139118,2024-03-09,cash_out,257751.75,out,agency_banking_agent,5,9,0,-0.01,0
BNK139119,2024-08-16,payment,41876.52,out,LankaQR,4,16,0,2.28,0
BNK139120,2024-03-06,payment,10613.0,out,LankaQR,2,6,0,-0.19,0
BNK139121,2024-03-20,cash_out,35266.31,out,agency_banking_agent,2,20,0,-0.32,0
BNK139122,2024-06-02,payment,1.56,out,LankaQR,6,2,0,-1.03,0
BNK139123,2024-07-12,cash_out,61229.76,out,agency_banking_agent,4,12,0,-0.28,0
BNK139124,2024-01-12,payment,26174.22,out,LankaQR,4,12,0,1.04,0
BNK139125,2024-04-19,cash_out,346579.24,out,agency_banking_agent,4,19,0,0.11,0
BNK139126,2025-05-17,payment,5995.44,out,LankaQR,5,17,0,-0.56,0
BNK139127,2025-05-02,cash_out,512330.88,out,agency_banking_agent,4,2,0,0.34,0
BNK139128,2024-12-19,payment,19894.12,out,LankaQR,3,19,0,0.54,0
BNK139129,2025-07-17,payment,51937.25,out,LankaQR,3,17,0,3.08,0
BNK139130,2024-01-20,cash_out,206569.41,out,agency_banking_agent,5,20,0,-0.08,0
BNK139131,2024-01-29,payment,9500.04,out,LankaQR,0,29,0,-0.28,0
BNK139132,2024-07-12,cash_out,154281.09,out,agency_banking_agent,4,12,0,-0.15,0
BNK139133,2025-10-17,payment,22.45,out,LankaQR,4,17,0,-1.03,0
BNK139134,2024-08-20,payment,1355.33,out,LankaQR,1,20,0,-0.93,0
BNK139135,2023-01-21,payment,1495.92,out,LankaQR,5,21,0,-0.92,0
BNK139136,2024-08-22,cash_in,236283.04,in,agency_banking_agent,3,22,0,0.53,0
BNK139137,2024-03-30,cash_in,224514.55,in,agency_banking_agent,5,30,0,0.44,0
BNK139138,2024-03-30,cash_out,257444.65,out,agency_banking_agent,5,30,0,-0.01,0
BNK139139,2024-06-12,cash_in,169702.42,in,agency_banking_agent,2,12,0,0.01,0
BNK139140,2023-03-30,debit,1590.36,out,POS_card,3,30,0,-0.33,0
BNK139141,2023-12-05,cash_out,264998.35,out,agency_banking_agent,1,5,0,0.0,0
BNK139142,2024-12-19,cash_out,249755.64,out,agency_banking_agent,3,19,0,-0.02,0
BNK139143,2023-01-20,cash_out,220404.89,out,agency_banking_agent,4,20,0,-0.06,0
BNK139144,2023-01-26,cash_out,236867.03,out,agency_banking_agent,3,26,0,-0.04,0
BNK139145,2023-02-01,payment,22116.21,out,LankaQR,2,1,0,0.72,0
BNK139146,2024-02-21,payment,25061.15,out,LankaQR,2,21,0,0.95,0
BNK139147,2025-07-06,cash_in,542732.2,in,agency_banking_agent,6,6,0,2.95,0
BNK139148,2025-11-10,cash_out,168314.63,out,agency_banking_agent,0,10,0,-0.13,0
BNK139149,2023-06-03,payment,1524.34,out,LankaQR,5,3,0,-0.91,0
BNK139150,2024-02-05,cash_out,305975.85,out,agency_banking_agent,0,5,0,0.06,0
BNK139151,2023-04-09,transfer,299764.38,out,bank_transfer,6,9,0,-0.38,0
BNK139152,2025-08-11,transfer,575813.11,out,bank_transfer,0,11,1,-0.24,0
BNK139153,2025-08-11,cash_out,972713.05,out,agency_banking_agent,0,11,0,0.98,1
BNK139154,2023-01-02,transfer,142481.7,out,bank_transfer,0,2,0,-0.45,0
BNK139155,2025-01-06,transfer,653949.74,out,bank_transfer,0,6,0,-0.2,1
BNK139156,2023-09-03,payment,5712.53,out,LankaQR,6,3,0,-0.58,0
BNK139157,2025-11-11,payment,41919.66,out,LankaQR,1,11,0,2.29,0
BNK139158,2024-08-16,cash_in,34213.74,in,agency_banking_agent,4,16,0,-1.06,0
BNK139159,2025-06-28,payment,16778.25,out,LankaQR,5,28,0,0.29,0
BNK139160,2024-12-20,cash_in,345877.99,in,agency_banking_agent,4,20,1,1.4,0
BNK139161,2025-06-20,transfer,1150572.05,out,bank_transfer,4,20,0,0.05,0
BNK139162,2023-12-07,cash_in,230653.92,in,agency_banking_agent,3,7,0,0.49,0
BNK139163,2025-09-15,cash_in,133597.55,in,agency_banking_agent,0,15,0,-0.28,0
BNK139164,2024-10-23,payment,15802.07,out,LankaQR,2,23,0,0.22,0
BNK139165,2025-12-10,cash_out,371623.37,out,agency_banking_agent,2,10,0,0.15,0
BNK139166,2024-10-02,payment,1840.06,out,LankaQR,2,2,0,-0.89,0
BNK139167,2024-07-29,cash_in,23721.57,in,agency_banking_agent,0,29,0,-1.14,0
BNK139168,2023-01-14,cash_out,209395.33,out,agency_banking_agent,5,14,0,-0.07,0
BNK139169,2023-05-10,cash_out,47100.73,out,agency_banking_agent,2,10,0,-0.3,0
BNK139170,2025-08-07,cash_in,356963.61,in,agency_banking_agent,3,7,0,1.48,0
BNK139171,2024-02-27,cash_out,249478.37,out,agency_banking_agent,1,27,0,-0.02,0
BNK139172,2023-05-30,cash_out,408893.54,out,agency_banking_agent,1,30,0,0.2,0
BNK139173,2024-02-24,payment,12400.41,out,LankaQR,5,24,0,-0.05,0
BNK139174,2024-12-24,cash_in,628421.82,in,agency_banking_agent,1,24,0,3.62,0
BNK139175,2024-06-01,transfer,317317.33,out,bank_transfer,5,1,0,-0.37,0
BNK139176,2024-12-27,payment,12480.73,out,LankaQR,4,27,0,-0.05,0
BNK139177,2025-11-18,payment,9157.54,out,LankaQR,1,18,0,-0.31,0
BNK139178,2023-10-18,payment,4353.33,out,LankaQR,2,18,0,-0.69,0
BNK139179,2025-05-29,payment,2586.25,out,LankaQR,3,29,1,-0.83,0
BNK139180,2024-12-08,cash_out,291919.56,out,agency_banking_agent,6,8,0,0.04,0
BNK139181,2024-12-26,cash_in,277641.97,in,agency_banking_agent,3,26,0,0.86,0
BNK139182,2024-10-06,payment,5326.41,out,LankaQR,6,6,0,-0.61,0
BNK139183,2025-04-05,cash_out,4633.94,out,agency_banking_agent,5,5,0,-0.36,0
BNK139184,2023-01-17,payment,3555.41,out,LankaQR,1,17,0,-0.75,0
BNK139185,2023-05-12,transfer,164941.82,out,bank_transfer,4,12,0,-0.44,0
BNK139186,2023-03-06,cash_out,4906.79,out,agency_banking_agent,0,6,0,-0.36,0
BNK139187,2024-01-05,payment,48778.86,out,LankaQR,4,5,1,2.83,0
BNK139188,2023-11-16,cash_in,4921.72,in,agency_banking_agent,3,16,0,-1.29,0
BNK139189,2025-04-01,cash_out,249394.71,out,agency_banking_agent,1,1,0,-0.02,0
BNK139190,2024-09-13,cash_out,91988.59,out,agency_banking_agent,4,13,0,-0.24,0
BNK139191,2024-10-13,payment,7133.91,out,LankaQR,6,13,0,-0.47,0
BNK139192,2024-08-11,cash_out,151185.86,out,agency_banking_agent,6,11,0,-0.16,0
BNK139193,2023-09-18,payment,27100.87,out,LankaQR,0,18,0,1.11,0
BNK139194,2025-05-06,cash_out,29756.07,out,agency_banking_agent,1,6,0,-0.32,0
BNK139195,2023-08-14,cash_out,25694.68,out,agency_banking_agent,0,14,0,-0.33,0
BNK139196,2025-02-08,cash_out,106585.48,out,agency_banking_agent,5,8,0,-0.22,0
BNK139197,2025-12-02,cash_out,79345.17,out,agency_banking_agent,1,2,0,-0.25,0
BNK139198,2023-11-15,payment,10271.96,out,LankaQR,2,15,0,-0.22,0
BNK139199,2024-11-02,payment,32042.83,out,LankaQR,5,2,0,1.5,0
BNK139200,2024-12-14,payment,13628.01,out,LankaQR,5,14,0,0.04,0
BNK139201,2024-03-03,cash_out,7247.99,out,agency_banking_agent,6,3,0,-0.35,0
BNK139202,2023-08-02,cash_in,35304.56,in,agency_banking_agent,2,2,0,-1.05,0
BNK139203,2023-10-25,payment,14438.48,out,LankaQR,2,25,0,0.11,0
BNK139204,2023-05-09,cash_in,314910.17,in,agency_banking_agent,1,9,0,1.15,0
BNK139205,2024-04-13,payment,12981.71,out,LankaQR,5,13,0,-0.01,0
BNK139206,2024-06-01,cash_in,71031.8,in,agency_banking_agent,5,1,0,-0.77,0
BNK139207,2024-10-27,payment,5122.17,out,LankaQR,6,27,0,-0.63,0
BNK139208,2025-09-21,cash_out,225875.04,out,agency_banking_agent,6,21,1,-0.05,0
BNK139209,2024-07-13,cash_out,263499.22,out,agency_banking_agent,5,13,0,-0.0,0
BNK139210,2025-03-13,transfer,508986.21,out,bank_transfer,3,13,0,-0.27,0
BNK139211,2023-11-14,transfer,144088.52,out,bank_transfer,1,14,0,-0.45,0
BNK139212,2025-11-19,transfer,1447606.92,out,bank_transfer,2,19,0,0.2,0
BNK139213,2025-05-27,cash_out,476114.72,out,agency_banking_agent,1,27,0,0.29,0
BNK139214,2024-02-28,cash_in,44528.79,in,agency_banking_agent,2,28,0,-0.98,0
BNK139215,2024-12-02,payment,11052.16,out,LankaQR,0,2,0,-0.16,0
BNK139216,2023-10-22,cash_out,6817.84,out,agency_banking_agent,6,22,0,-0.35,0
BNK139217,2023-01-11,payment,18519.31,out,LankaQR,2,11,0,0.43,0
BNK139218,2025-02-23,cash_out,218785.82,out,agency_banking_agent,6,23,0,-0.06,0
BNK139219,2025-05-01,cash_out,41249.31,out,agency_banking_agent,3,1,0,-0.31,0
BNK139220,2024-11-26,transfer,131183.43,out,bank_transfer,1,26,0,-0.46,0
BNK139221,2024-07-27,payment,15372.58,out,LankaQR,5,27,1,0.18,0
BNK139222,2023-12-12,cash_in,235390.56,in,agency_banking_agent,1,12,1,0.53,0
BNK139223,2024-05-26,cash_in,137043.67,in,agency_banking_agent,6,26,0,-0.25,0
BNK139224,2023-05-29,cash_out,148604.2,out,agency_banking_agent,0,29,0,-0.16,0
BNK139225,2024-01-09,cash_in,150438.11,in,agency_banking_agent,1,9,0,-0.14,0
BNK139226,2023-10-22,cash_out,274461.34,out,agency_banking_agent,6,22,0,0.02,0
BNK139227,2023-03-27,payment,4042.68,out,LankaQR,0,27,0,-0.71,0
BNK139228,2024-04-15,payment,9838.57,out,LankaQR,0,15,0,-0.26,0
BNK139229,2023-03-15,payment,14694.13,out,LankaQR,2,15,0,0.13,0
BNK139230,2024-05-09,payment,26683.05,out,LankaQR,3,9,0,1.08,0
BNK139231,2023-05-12,cash_in,93569.52,in,agency_banking_agent,4,12,0,-0.59,0
BNK139232,2024-05-14,cash_out,68078.0,out,agency_banking_agent,1,14,0,-0.27,0
BNK139233,2024-03-31,cash_out,2708906.59,out,agency_banking_agent,6,31,1,3.38,1
BNK139234,2025-08-16,payment,10285.3,out,LankaQR,5,16,0,-0.22,0
BNK139235,2024-10-15,cash_in,279537.71,in,agency_banking_agent,1,15,0,0.87,0
BNK139236,2024-02-04,cash_out,281796.46,out,agency_banking_agent,6,4,0,0.03,0
BNK139237,2025-01-12,cash_out,88255.81,out,agency_banking_agent,6,12,0,-0.24,0
BNK139238,2025-11-15,cash_in,302314.09,in,agency_banking_agent,5,15,0,1.05,0
BNK139239,2024-03-27,cash_in,172329.54,in,agency_banking_agent,2,27,0,0.03,0
BNK139240,2023-05-19,payment,21565.36,out,LankaQR,4,19,0,0.67,0
BNK139241,2024-09-02,transfer,216971.68,out,bank_transfer,0,2,0,-0.42,0
BNK139242,2023-09-24,payment,6164.3,out,LankaQR,6,24,0,-0.55,0
BNK139243,2025-06-01,transfer,802276.36,out,bank_transfer,6,1,0,-0.12,0
BNK139244,2023-05-06,cash_out,132134.44,out,agency_banking_agent,5,6,0,-0.18,0
BNK139245,2025-06-14,cash_out,108986.48,out,agency_banking_agent,5,14,0,-0.21,0
BNK139246,2025-10-13,cash_in,34572.43,in,agency_banking_agent,0,13,0,-1.06,0
BNK139247,2024-03-28,cash_out,126119.74,out,agency_banking_agent,3,28,0,-0.19,0
BNK139248,2023-09-24,cash_out,32807.42,out,agency_banking_agent,6,24,0,-0.32,0
BNK139249,2025-11-20,cash_out,49254.86,out,agency_banking_agent,3,20,0,-0.3,0
BNK139250,2023-02-08,cash_out,364019.85,out,agency_banking_agent,2,8,0,0.14,0
BNK139251,2024-01-01,cash_out,251770.36,out,agency_banking_agent,0,1,0,-0.02,0
BNK139252,2024-12-22,cash_out,308947.94,out,agency_banking_agent,6,22,0,0.06,0
BNK139253,2023-05-12,cash_out,137221.72,out,agency_banking_agent,4,12,0,-0.17,0
BNK139254,2023-09-20,cash_in,113699.8,in,agency_banking_agent,2,20,1,-0.43,0
BNK139255,2024-06-09,cash_out,351759.01,out,agency_banking_agent,6,9,0,0.12,0
BNK139256,2023-02-05,payment,56891.77,out,LankaQR,6,5,0,3.47,0
BNK139257,2024-10-12,cash_out,229345.17,out,agency_banking_agent,5,12,0,-0.05,0
BNK139258,2023-03-01,cash_in,126366.79,in,agency_banking_agent,2,1,0,-0.33,0
BNK139259,2023-12-18,payment,14849.42,out,LankaQR,0,18,0,0.14,0
BNK139260,2023-03-28,payment,9454.19,out,LankaQR,1,28,0,-0.29,0
BNK139261,2025-03-20,cash_in,63128.1,in,agency_banking_agent,3,20,0,-0.83,0
BNK139262,2025-04-16,cash_in,199275.03,in,agency_banking_agent,2,16,0,0.24,0
BNK139263,2023-07-31,payment,29441.76,out,LankaQR,0,31,0,1.3,0
BNK139264,2024-07-22,payment,11204.99,out,LankaQR,0,22,0,-0.15,0
BNK139265,2025-04-13,cash_in,352547.98,in,agency_banking_agent,6,13,0,1.45,0
BNK139266,2024-07-17,cash_in,389126.83,in,agency_banking_agent,2,17,0,1.74,0
BNK139267,2024-12-29,cash_in,165026.07,in,agency_banking_agent,6,29,0,-0.03,0
BNK139268,2025-09-13,cash_in,35526.13,in,agency_banking_agent,5,13,0,-1.05,0
BNK139269,2024-03-13,cash_out,85024.7,out,agency_banking_agent,2,13,0,-0.25,0
BNK139270,2024-08-21,cash_in,214960.58,in,agency_banking_agent,2,21,0,0.36,0
BNK139271,2025-09-27,payment,5657.74,out,LankaQR,5,27,0,-0.59,0
BNK139272,2024-05-14,cash_in,393414.28,in,agency_banking_agent,1,14,0,1.77,0
