bank_txn_id,date,txn_type,amount_abs_rs,direction,channel,weekday,day_of_month,created_offline,amount_zscore,target_anomaly
BNK06388,2026-03-12,supplier_payment,49728.0,out,bank_transfer,3,12,0,2.56,1
BNK06389,2026-03-12,supplier_payment,40404.32,out,bank_transfer,3,12,0,1.86,0
BNK06390,2026-03-12,supplier_payment,19089.5,out,bank_transfer,3,12,0,0.27,0
BNK06391,2026-03-12,supplier_payment,14448.5,out,bank_transfer,3,12,0,-0.08,0
BNK06392,2026-03-12,supplier_payment,4856.0,out,bank_transfer,3,12,0,-0.8,0
BNK06393,2026-03-12,supplier_payment,10829.56,out,bank_transfer,3,12,0,-0.35,0
BNK06394,2026-03-12,cash_deposit,26788.71,in,agency_banking_agent,3,12,0,-0.17,0
BNK06395,2026-03-12,qr_settlement,11656.0,in,LankaQR,3,12,0,0.97,0
BNK06396,2026-03-12,card_settlement,1364.0,in,POS_card,3,12,0,-0.85,0
BNK06397,2026-03-13,cash_deposit,31509.38,in,agency_banking_agent,4,13,0,0.24,0
BNK06398,2026-03-13,qr_settlement,6096.0,in,LankaQR,4,13,0,-0.16,0
BNK06399,2026-03-13,card_settlement,5676.0,in,POS_card,4,13,0,0.61,0
BNK06400,2026-03-14,cash_deposit,22823.04,in,agency_banking_agent,5,14,0,-0.51,0
BNK06401,2026-03-14,qr_settlement,10284.0,in,LankaQR,5,14,0,0.69,0
BNK06402,2026-03-14,card_settlement,6816.0,in,POS_card,5,14,0,1.0,0
BNK06403,2026-03-15,cash_deposit,30679.54,in,agency_banking_agent,6,15,0,0.17,0
BNK06404,2026-03-15,qr_settlement,14742.0,in,LankaQR,6,15,0,1.6,1
BNK06405,2026-03-15,card_settlement,6426.0,in,POS_card,6,15,0,0.86,0
BNK06406,2026-03-16,supplier_payment,31364.18,out,bank_transfer,0,16,0,1.19,0
BNK06407,2026-03-16,supplier_payment,21389.28,out,bank_transfer,0,16,0,0.44,0
BNK06408,2026-03-16,supplier_payment,12294.0,out,bank_transfer,0,16,0,-0.24,0
BNK06409,2026-03-16,supplier_payment,6184.08,out,bank_transfer,0,16,0,-0.7,0
BNK06410,2026-03-16,supplier_payment,4829.12,out,bank_transfer,0,16,0,-0.8,0
BNK06411,2026-03-16,supplier_payment,9591.06,out,bank_transfer,0,16,0,-0.44,0
BNK06412,2026-03-16,supplier_payment,3992.8,out,bank_transfer,0,16,0,-0.86,0
BNK06413,2026-03-16,supplier_payment,2958.55,out,bank_transfer,0,16,0,-0.94,0
BNK06414,2026-03-16,supplier_payment,5100.24,out,bank_transfer,0,16,0,-0.78,0
BNK06415,2026-03-16,supplier_payment,6180.0,out,bank_transfer,0,16,0,-0.7,0
BNK06416,2026-03-16,cash_deposit,21268.41,in,agency_banking_agent,0,16,0,-0.64,0
BNK06417,2026-03-16,qr_settlement,11176.0,in,LankaQR,0,16,0,0.87,0
BNK06418,2026-03-16,card_settlement,8809.0,in,POS_card,0,16,0,1.67,0
BNK06419,2026-03-17,cash_deposit,23330.26,in,agency_banking_agent,1,17,0,-0.46,0
BNK06420,2026-03-17,qr_settlement,13006.0,in,LankaQR,1,17,0,1.24,0
BNK06421,2026-03-17,card_settlement,5993.0,in,POS_card,1,17,0,0.72,0
BNK06422,2026-03-18,cash_deposit,30873.57,in,agency_banking_agent,2,18,0,0.19,0
BNK06423,2026-03-18,qr_settlement,8855.0,in,LankaQR,2,18,0,0.4,0
BNK06424,2026-03-18,card_settlement,8162.0,in,POS_card,2,18,0,1.45,0
BNK06425,2026-03-19,supplier_payment,32004.0,out,bank_transfer,3,19,0,1.24,0
BNK06426,2026-03-19,supplier_payment,39774.57,out,bank_transfer,3,19,0,1.82,0
BNK06427,2026-03-19,supplier_payment,6255.0,out,bank_transfer,3,19,0,-0.69,0
BNK06428,2026-03-19,supplier_payment,14311.5,out,bank_transfer,3,19,0,-0.09,0
BNK06429,2026-03-19,supplier_payment,5025.2,out,bank_transfer,3,19,0,-0.78,0
BNK06430,2026-03-19,supplier_payment,10547.32,out,bank_transfer,3,19,0,-0.37,0
BNK06431,2026-03-19,cash_deposit,25720.94,in,agency_banking_agent,3,19,0,-0.26,0
BNK06432,2026-03-19,qr_settlement,4730.0,in,LankaQR,3,19,0,-0.43,0
BNK06433,2026-03-19,card_settlement,832.0,in,POS_card,3,19,0,-1.03,0
BNK06434,2026-03-20,cash_deposit,29328.08,in,agency_banking_agent,4,20,0,0.05,0
BNK06435,2026-03-20,qr_settlement,1323.0,in,LankaQR,4,20,0,-1.13,0
BNK06436,2026-03-20,card_settlement,4736.0,in,POS_card,4,20,0,0.29,0
BNK06437,2026-03-21,cash_deposit,34781.4,in,agency_banking_agent,5,21,0,0.52,0
BNK06438,2026-03-21,qr_settlement,15749.0,in,LankaQR,5,21,0,1.8,0
BNK06439,2026-03-21,card_settlement,8467.0,in,POS_card,5,21,0,1.55,0
BNK06440,2026-03-22,cash_deposit,40483.37,in,agency_banking_agent,6,22,0,1.01,0
BNK06441,2026-03-22,qr_settlement,12180.0,in,LankaQR,6,22,0,1.08,0
BNK06442,2026-03-22,card_settlement,7811.0,in,POS_card,6,22,0,1.33,0
BNK06443,2026-03-23,supplier_payment,21975.3,out,bank_transfer,0,23,0,0.49,0
BNK06444,2026-03-23,supplier_payment,11233.2,out,bank_transfer,0,23,0,-0.32,0
BNK06445,2026-03-23,supplier_payment,20518.8,out,bank_transfer,0,23,0,0.38,0
BNK06446,2026-03-23,supplier_payment,6269.4,out,bank_transfer,0,23,0,-0.69,0
BNK06447,2026-03-23,supplier_payment,10750.04,out,bank_transfer,0,23,0,-0.35,0
BNK06448,2026-03-23,supplier_payment,5458.6,out,bank_transfer,0,23,0,-0.75,0
BNK06449,2026-03-23,supplier_payment,3992.24,out,bank_transfer,0,23,0,-0.86,0
BNK06450,2026-03-23,cash_deposit,29625.93,in,agency_banking_agent,0,23,0,0.08,0
BNK06451,2026-03-23,qr_settlement,11391.0,in,LankaQR,0,23,0,0.92,0
BNK06452,2026-03-23,card_settlement,5536.0,in,POS_card,0,23,0,0.56,0
BNK06453,2026-03-24,cash_deposit,12824.49,in,agency_banking_agent,1,24,0,-1.37,0
BNK06454,2026-03-24,qr_settlement,5336.0,in,LankaQR,1,24,0,-0.31,0
BNK06455,2026-03-24,card_settlement,5378.0,in,POS_card,1,24,0,0.51,0
BNK06456,2026-03-25,cash_deposit,19584.15,in,agency_banking_agent,2,25,0,-0.79,0
BNK06457,2026-03-25,qr_settlement,15559.0,in,LankaQR,2,25,0,1.76,0
BNK06458,2026-03-25,card_settlement,528.0,in,POS_card,2,25,0,-1.13,0
BNK06459,2026-03-26,supplier_payment,59191.92,out,bank_transfer,3,26,0,3.27,1
BNK06460,2026-03-26,supplier_payment,32223.13,out,bank_transfer,3,26,0,1.25,0
BNK06461,2026-03-26,supplier_payment,19205.0,out,bank_transfer,3,26,0,0.28,0
BNK06462,2026-03-26,supplier_payment,5879.72,out,bank_transfer,3,26,0,-0.72,0
BNK06463,2026-03-26,cash_deposit,22719.46,in,agency_banking_agent,3,26,0,-0.52,0
BNK06464,2026-03-26,qr_settlement,13054.0,in,LankaQR,3,26,0,1.25,0
BNK06465,2026-03-26,card_settlement,2635.0,in,POS_card,3,26,0,-0.42,0
BNK06466,2026-03-27,cash_deposit,29145.96,in,agency_banking_agent,4,27,0,0.04,0
BNK06467,2026-03-27,qr_settlement,6053.0,in,LankaQR,4,27,0,-0.17,0
BNK06468,2026-03-28,cash_deposit,30074.81,in,agency_banking_agent,5,28,0,0.12,0
BNK06469,2026-03-28,qr_settlement,11775.0,in,LankaQR,5,28,0,0.99,0
BNK06470,2026-03-28,card_settlement,4855.0,in,POS_card,5,28,0,0.33,1
BNK06471,2026-03-29,cash_deposit,28644.54,in,agency_banking_agent,6,29,0,-0.01,0
BNK06472,2026-03-29,qr_settlement,5731.0,in,LankaQR,6,29,0,-0.23,0
BNK06473,2026-03-29,card_settlement,2385.0,in,POS_card,6,29,0,-0.5,0
BNK06474,2026-03-30,supplier_payment,46641.2,out,bank_transfer,0,30,0,2.33,1
BNK06475,2026-03-30,supplier_payment,9209.2,out,bank_transfer,0,30,0,-0.47,0
BNK06476,2026-03-30,supplier_payment,4956.4,out,bank_transfer,0,30,0,-0.79,0
BNK06477,2026-03-30,supplier_payment,10869.32,out,bank_transfer,0,30,0,-0.35,0
BNK06478,2026-03-30,supplier_payment,9732.1,out,bank_transfer,0,30,0,-0.43,0
BNK06479,2026-03-30,supplier_payment,2943.5,out,bank_transfer,0,30,0,-0.94,0
BNK06480,2026-03-30,supplier_payment,6369.5,out,bank_transfer,0,30,0,-0.68,0
BNK06481,2026-03-30,cash_deposit,19107.79,in,agency_banking_agent,0,30,0,-0.83,0
BNK06482,2026-03-30,qr_settlement,9722.0,in,LankaQR,0,30,0,0.58,0
BNK06483,2026-03-30,card_settlement,5949.0,in,POS_card,0,30,0,0.7,0
BNK06484,2026-03-31,cash_deposit,34109.83,in,agency_banking_agent,1,31,0,0.46,0
BNK06485,2026-03-31,qr_settlement,9373.0,in,LankaQR,1,31,0,0.51,0
BNK06486,2026-03-31,card_settlement,3035.0,in,POS_card,1,31,0,-0.28,0
BNK06487,2026-04-01,cash_deposit,23552.56,in,agency_banking_agent,2,1,0,-0.44,0
BNK06488,2026-04-01,qr_settlement,8419.0,in,LankaQR,2,1,0,0.31,0
BNK06489,2026-04-01,card_settlement,3410.0,in,POS_card,2,1,0,-0.16,0
BNK06490,2026-04-02,supplier_payment,21831.7,out,bank_transfer,3,2,0,0.47,0
BNK06491,2026-04-02,supplier_payment,21813.3,out,bank_transfer,3,2,0,0.47,0
BNK06492,2026-04-02,supplier_payment,27881.74,out,bank_transfer,3,2,0,0.93,0
BNK06493,2026-04-02,supplier_payment,15948.9,out,bank_transfer,3,2,0,0.03,0
BNK06494,2026-04-02,supplier_payment,19239.0,out,bank_transfer,3,2,0,0.28,0
BNK06495,2026-04-02,supplier_payment,14443.0,out,bank_transfer,3,2,0,-0.08,0
BNK06496,2026-04-02,supplier_payment,5338.55,out,bank_transfer,3,2,0,-0.76,0
BNK06497,2026-04-02,supplier_payment,4887.6,out,bank_transfer,3,2,0,-0.79,0
BNK06498,2026-04-02,cash_deposit,28444.89,in,agency_banking_agent,3,2,0,-0.02,0
BNK06499,2026-04-02,qr_settlement,8322.0,in,LankaQR,3,2,0,0.29,0
BNK06500,2026-04-02,card_settlement,5149.0,in,POS_card,3,2,0,0.43,0
BNK06501,2026-04-03,cash_deposit,37904.1,in,agency_banking_agent,4,3,0,0.79,0
BNK06502,2026-04-03,qr_settlement,16500.0,in,LankaQR,4,3,0,1.95,0
BNK06503,2026-04-03,card_settlement,5071.0,in,POS_card,4,3,0,0.41,0
BNK06504,2026-04-04,cash_deposit,49053.64,in,agency_banking_agent,5,4,0,1.75,0
BNK06505,2026-04-04,qr_settlement,13866.0,in,LankaQR,5,4,0,1.42,0
BNK06506,2026-04-04,card_settlement,8752.0,in,POS_card,5,4,0,1.65,0
BNK06507,2026-04-05,cash_deposit,56223.15,in,agency_banking_agent,6,5,0,2.37,1
BNK06508,2026-04-05,qr_settlement,15492.0,in,LankaQR,6,5,0,1.75,0
BNK06509,2026-04-05,card_settlement,3545.0,in,POS_card,6,5,0,-0.11,0
BNK06510,2026-04-06,supplier_payment,34979.62,out,bank_transfer,0,6,0,1.46,0
BNK06511,2026-04-06,supplier_payment,20577.6,out,bank_transfer,0,6,0,0.38,0
BNK06512,2026-04-06,supplier_payment,43310.25,out,bank_transfer,0,6,0,2.08,0
BNK06513,2026-04-06,supplier_payment,12301.2,out,bank_transfer,0,6,0,-0.24,0
BNK06514,2026-04-06,supplier_payment,6181.2,out,bank_transfer,0,6,0,-0.7,0
BNK06515,2026-04-06,supplier_payment,6935.6,out,bank_transfer,0,6,0,-0.64,0
BNK06516,2026-04-06,supplier_payment,5158.0,out,bank_transfer,0,6,0,-0.77,0
BNK06517,2026-04-06,supplier_payment,5475.75,out,bank_transfer,0,6,0,-0.75,0
BNK06518,2026-04-06,supplier_payment,10035.55,out,bank_transfer,0,6,0,-0.41,0
BNK06519,2026-04-06,supplier_payment,3073.7,out,bank_transfer,0,6,0,-0.93,0
BNK06520,2026-04-06,cash_deposit,58953.34,in,agency_banking_agent,0,6,0,2.6,1
BNK06521,2026-04-06,qr_settlement,15111.0,in,LankaQR,0,6,0,1.67,0
BNK06522,2026-04-06,card_settlement,20678.0,in,POS_card,0,6,0,5.69,1
BNK06523,2026-04-07,cash_deposit,47385.21,in,agency_banking_agent,1,7,0,1.61,0
BNK06524,2026-04-07,qr_settlement,17224.0,in,LankaQR,1,7,0,2.1,0
BNK06525,2026-04-07,card_settlement,11755.0,in,POS_card,1,7,0,2.67,1
BNK06526,2026-04-08,cash_deposit,45935.7,in,agency_banking_agent,2,8,0,1.48,0
BNK06527,2026-04-08,qr_settlement,20376.0,in,LankaQR,2,8,0,2.74,1
BNK06528,2026-04-08,card_settlement,17551.0,in,POS_card,2,8,0,4.63,1
BNK06529,2026-04-09,supplier_payment,70420.0,out,bank_transfer,3,9,0,4.11,1
BNK06530,2026-04-09,supplier_payment,22609.8,out,bank_transfer,3,9,0,0.53,0
BNK06531,2026-04-09,supplier_payment,35667.56,out,bank_transfer,3,9,0,1.51,0
BNK06532,2026-04-09,supplier_payment,6532.2,out,bank_transfer,3,9,0,-0.67,0
BNK06533,2026-04-09,supplier_payment,14293.5,out,bank_transfer,3,9,0,-0.09,1
BNK06534,2026-04-09,supplier_payment,4161.92,out,bank_transfer,3,9,0,-0.85,0
BNK06535,2026-04-09,supplier_payment,5759.1,out,bank_transfer,3,9,0,-0.73,0
BNK06536,2026-04-09,supplier_payment,6574.5,out,bank_transfer,3,9,0,-0.67,0
BNK06537,2026-04-09,cash_deposit,73990.27,in,agency_banking_agent,3,9,0,3.89,1
BNK06538,2026-04-09,qr_settlement,44160.0,in,LankaQR,3,9,0,7.56,1
BNK06539,2026-04-09,card_settlement,26611.0,in,POS_card,3,9,0,7.69,1
BNK06540,2026-04-10,cash_deposit,105334.91,in,agency_banking_agent,4,10,0,6.59,1
BNK06541,2026-04-10,qr_settlement,25479.0,in,LankaQR,4,10,0,3.77,1
BNK06542,2026-04-10,card_settlement,6468.0,in,POS_card,4,10,0,0.88,0
BNK06543,2026-04-11,cash_deposit,42625.88,in,agency_banking_agent,5,11,0,1.2,0
BNK06544,2026-04-11,qr_settlement,19040.0,in,LankaQR,5,11,0,2.47,1
BNK06545,2026-04-11,card_settlement,2095.0,in,POS_card,5,11,0,-0.6,0
BNK06546,2026-04-12,cash_deposit,11844.34,in,agency_banking_agent,6,12,1,-1.45,1
BNK06547,2026-04-12,qr_settlement,9162.0,in,LankaQR,6,12,1,0.46,0
BNK06548,2026-04-12,card_settlement,3190.0,in,POS_card,6,12,0,-0.23,0
BNK06549,2026-04-13,supplier_payment,54829.5,out,bank_transfer,0,13,1,2.94,1
BNK06550,2026-04-13,supplier_payment,60565.0,out,bank_transfer,0,13,1,3.37,1
BNK06551,2026-04-13,supplier_payment,24535.2,out,bank_transfer,0,13,1,0.68,0
BNK06552,2026-04-13,supplier_payment,37199.25,out,bank_transfer,0,13,1,1.62,1
BNK06553,2026-04-13,supplier_payment,38683.8,out,bank_transfer,0,13,1,1.73,1
BNK06554,2026-04-13,supplier_payment,43493.4,out,bank_transfer,0,13,1,2.09,1
BNK06555,2026-04-13,supplier_payment,12466.8,out,bank_transfer,0,13,1,-0.23,0
BNK06556,2026-04-13,supplier_payment,6753.6,out,bank_transfer,0,13,1,-0.65,0
BNK06557,2026-04-13,supplier_payment,20229.0,out,bank_transfer,0,13,1,0.35,0
BNK06558,2026-04-13,supplier_payment,14629.5,out,bank_transfer,0,13,1,-0.06,0
BNK06559,2026-04-13,supplier_payment,10781.4,out,bank_transfer,0,13,1,-0.35,0
BNK06560,2026-04-13,supplier_payment,5615.75,out,bank_transfer,0,13,1,-0.74,0
BNK06561,2026-04-13,supplier_payment,10186.4,out,bank_transfer,0,13,1,-0.4,0
BNK06562,2026-04-13,supplier_payment,4198.6,out,bank_transfer,0,13,1,-0.84,0
BNK06563,2026-04-13,supplier_payment,3090.5,out,bank_transfer,0,13,1,-0.93,0
BNK06564,2026-04-13,supplier_payment,6542.5,out,bank_transfer,0,13,1,-0.67,0
BNK06565,2026-04-13,cash_deposit,122071.34,in,agency_banking_agent,0,13,1,8.03,1
BNK06566,2026-04-13,qr_settlement,26947.0,in,LankaQR,0,13,1,4.07,1
BNK06567,2026-04-13,card_settlement,9591.0,in,POS_card,0,13,0,1.93,0
BNK06568,2026-04-14,cash_deposit,97666.11,in,agency_banking_agent,1,14,0,5.93,1
BNK06569,2026-04-14,qr_settlement,50688.0,in,LankaQR,1,14,0,8.89,1
BNK06570,2026-04-14,card_settlement,10950.0,in,POS_card,1,14,0,2.39,1
BNK06571,2026-04-15,cash_deposit,7324.74,in,agency_banking_agent,2,15,0,-1.84,0
BNK06572,2026-04-15,qr_settlement,4651.0,in,LankaQR,2,15,0,-0.45,0
BNK06573,2026-04-15,card_settlement,2651.0,in,POS_card,2,15,0,-0.41,0
BNK06574,2026-04-16,supplier_payment,25249.5,out,bank_transfer,3,16,0,0.73,0
BNK06575,2026-04-16,supplier_payment,10633.8,out,bank_transfer,3,16,0,-0.36,0
BNK06576,2026-04-16,supplier_payment,11678.4,out,bank_transfer,3,16,0,-0.29,0
BNK06577,2026-04-16,supplier_payment,13790.5,out,bank_transfer,3,16,0,-0.13,0
BNK06578,2026-04-16,supplier_payment,4780.0,out,bank_transfer,3,16,0,-0.8,0
BNK06579,2026-04-16,supplier_payment,9352.7,out,bank_transfer,3,16,0,-0.46,0
BNK06580,2026-04-16,cash_deposit,13832.93,in,agency_banking_agent,3,16,0,-1.28,1
BNK06581,2026-04-16,qr_settlement,6897.0,in,LankaQR,3,16,0,0.01,0
BNK06582,2026-04-16,card_settlement,6823.0,in,POS_card,3,16,0,1.0,0
BNK06583,2026-04-17,cash_deposit,22207.36,in,agency_banking_agent,4,17,0,-0.56,0
BNK06584,2026-04-17,qr_settlement,11668.0,in,LankaQR,4,17,0,0.97,0
BNK06585,2026-04-17,card_settlement,1474.0,in,POS_card,4,17,0,-0.81,0
BNK06586,2026-04-18,cash_deposit,30002.98,in,agency_banking_agent,5,18,0,0.11,0
BNK06587,2026-04-18,qr_settlement,15916.0,in,LankaQR,5,18,0,1.83,0
BNK06588,2026-04-18,card_settlement,1328.0,in,POS_card,5,18,0,-0.86,0
BNK06589,2026-04-19,cash_deposit,29290.52,in,agency_banking_agent,6,19,0,0.05,0
BNK06590,2026-04-19,qr_settlement,7039.0,in,LankaQR,6,19,0,0.03,0
BNK06591,2026-04-19,card_settlement,4415.0,in,POS_card,6,19,0,0.18,0
BNK06592,2026-04-20,supplier_payment,34416.9,out,bank_transfer,0,20,0,1.42,0
BNK06593,2026-04-20,supplier_payment,27051.07,out,bank_transfer,0,20,0,0.86,0
BNK06594,2026-04-20,supplier_payment,35164.8,out,bank_transfer,0,20,0,1.47,0
BNK06595,2026-04-20,supplier_payment,6157.8,out,bank_transfer,0,20,0,-0.7,0
BNK06596,2026-04-20,supplier_payment,6960.8,out,bank_transfer,0,20,0,-0.64,0
BNK06597,2026-04-20,cash_deposit,17122.51,in,agency_banking_agent,0,20,0,-1.0,0
BNK06598,2026-04-20,qr_settlement,14537.0,in,LankaQR,0,20,0,1.55,0
BNK06599,2026-04-20,card_settlement,3453.0,in,POS_card,0,20,0,-0.14,0
BNK06600,2026-04-21,cash_deposit,24623.67,in,agency_banking_agent,1,21,0,-0.35,0
BNK06601,2026-04-21,qr_settlement,7878.0,in,LankaQR,1,21,0,0.2,0
BNK06602,2026-04-21,card_settlement,11211.0,in,POS_card,1,21,0,2.48,1
BNK06603,2026-04-22,cash_deposit,31064.52,in,agency_banking_agent,2,22,0,0.2,0
BNK06604,2026-04-22,qr_settlement,7299.0,in,LankaQR,2,22,0,0.09,0
BNK06605,2026-04-22,card_settlement,8003.0,in,POS_card,2,22,0,1.4,0
BNK06606,2026-04-23,supplier_payment,10330.11,out,bank_transfer,3,23,0,-0.39,0
BNK06607,2026-04-23,supplier_payment,11696.4,out,bank_transfer,3,23,0,-0.28,0
BNK06608,2026-04-23,supplier_payment,14455.5,out,bank_transfer,3,23,0,-0.08,0
BNK06609,2026-04-23,supplier_payment,3984.4,out,bank_transfer,3,23,0,-0.86,0
BNK06610,2026-04-23,supplier_payment,2659.52,out,bank_transfer,3,23,0,-0.96,0
BNK06611,2026-04-23,supplier_payment,5393.06,out,bank_transfer,3,23,0,-0.76,0
BNK06612,2026-04-23,cash_deposit,24052.48,in,agency_banking_agent,3,23,0,-0.4,0
BNK06613,2026-04-23,qr_settlement,16185.0,in,LankaQR,3,23,0,1.89,0
BNK06614,2026-04-23,card_settlement,3789.0,in,POS_card,3,23,0,-0.03,0
BNK06615,2026-04-24,cash_deposit,17299.64,in,agency_banking_agent,4,24,0,-0.98,0
BNK06616,2026-04-24,qr_settlement,11418.0,in,LankaQR,4,24,0,0.92,0
BNK06617,2026-04-24,card_settlement,6466.0,in,POS_card,4,24,0,0.88,0
BNK06618,2026-04-25,cash_deposit,38968.0,in,agency_banking_agent,5,25,0,0.88,0
BNK06619,2026-04-25,qr_settlement,13391.0,in,LankaQR,5,25,0,1.32,0
BNK06620,2026-04-25,card_settlement,7030.0,in,POS_card,5,25,0,1.07,0
BNK06621,2026-04-26,cash_deposit,9453.42,in,agency_banking_agent,6,26,0,-1.66,0
BNK06622,2026-04-26,qr_settlement,4846.0,in,LankaQR,6,26,0,-0.41,0
BNK06623,2026-04-26,card_settlement,7533.0,in,POS_card,6,26,0,1.24,0
BNK06624,2026-04-27,supplier_payment,23173.65,out,bank_transfer,0,27,0,0.57,0
BNK06625,2026-04-27,supplier_payment,17508.0,out,bank_transfer,0,27,0,0.15,0
BNK06626,2026-04-27,supplier_payment,42160.5,out,bank_transfer,0,27,0,2.0,0
BNK06627,2026-04-27,supplier_payment,10671.64,out,bank_transfer,0,27,0,-0.36,0
BNK06628,2026-04-27,cash_deposit,21806.78,in,agency_banking_agent,0,27,0,-0.59,0
BNK06629,2026-04-27,qr_settlement,13315.0,in,LankaQR,0,27,0,1.31,0
BNK06630,2026-04-27,card_settlement,3590.0,in,POS_card,0,27,0,-0.1,0
BNK06631,2026-04-28,cash_deposit,21366.3,in,agency_banking_agent,1,28,0,-0.63,0
BNK06632,2026-04-28,qr_settlement,10385.0,in,LankaQR,1,28,0,0.71,0
BNK06633,2026-04-28,card_settlement,666.0,in,POS_card,1,28,0,-1.08,0
BNK06634,2026-04-29,cash_deposit,17932.17,in,agency_banking_agent,2,29,0,-0.93,0
BNK06635,2026-04-29,qr_settlement,7652.0,in,LankaQR,2,29,0,0.16,0
BNK06636,2026-04-29,card_settlement,2538.0,in,POS_card,2,29,0,-0.45,1
BNK06637,2026-04-30,supplier_payment,29778.84,out,bank_transfer,3,30,0,1.07,0
BNK06638,2026-04-30,supplier_payment,19085.34,out,bank_transfer,3,30,0,0.27,0
BNK06639,2026-04-30,supplier_payment,14242.0,out,bank_transfer,3,30,0,-0.09,0
BNK06640,2026-04-30,supplier_payment,6265.8,out,bank_transfer,3,30,0,-0.69,0
BNK06641,2026-04-30,supplier_payment,9445.8,out,bank_transfer,3,30,0,-0.45,0
BNK06642,2026-04-30,supplier_payment,2704.96,out,bank_transfer,3,30,0,-0.96,0
BNK06643,2026-04-30,supplier_payment,6008.24,out,bank_transfer,3,30,0,-0.71,0
BNK06644,2026-04-30,supplier_payment,5731.6,out,bank_transfer,3,30,0,-0.73,0
BNK06645,2026-04-30,cash_deposit,27634.95,in,agency_banking_agent,3,30,0,-0.09,0
BNK06646,2026-04-30,qr_settlement,17155.0,in,LankaQR,3,30,0,2.09,0
BNK06647,2026-04-30,card_settlement,3413.0,in,POS_card,3,30,0,-0.16,0
BNK06648,2026-05-01,cash_deposit,24031.53,in,agency_banking_agent,4,1,0,-0.4,0
BNK06649,2026-05-01,qr_settlement,9356.0,in,LankaQR,4,1,0,0.5,0
BNK06650,2026-05-01,card_settlement,1733.0,in,POS_card,4,1,0,-0.72,0
BNK06651,2026-05-02,cash_deposit,25989.82,in,agency_banking_agent,5,2,0,-0.23,0
BNK06652,2026-05-02,qr_settlement,6183.0,in,LankaQR,5,2,0,-0.14,0
BNK06653,2026-05-02,card_settlement,6080.0,in,POS_card,5,2,0,0.75,0
BNK06654,2026-05-03,cash_deposit,30770.46,in,agency_banking_agent,6,3,0,0.18,0
BNK06655,2026-05-03,qr_settlement,7354.0,in,LankaQR,6,3,0,0.1,0
BNK06656,2026-05-03,card_settlement,4048.0,in,POS_card,6,3,0,0.06,0
BNK06657,2026-05-04,supplier_payment,19304.0,out,bank_transfer,0,4,0,0.29,0
BNK06658,2026-05-04,supplier_payment,12362.4,out,bank_transfer,0,4,0,-0.23,0
BNK06659,2026-05-04,supplier_payment,6133.88,out,bank_transfer,0,4,0,-0.7,0
BNK06660,2026-05-04,supplier_payment,18626.0,out,bank_transfer,0,4,0,0.23,0
BNK06661,2026-05-04,supplier_payment,4265.1,out,bank_transfer,0,4,0,-0.84,0
BNK06662,2026-05-04,supplier_payment,9664.5,out,bank_transfer,0,4,0,-0.44,0
BNK06663,2026-05-04,cash_deposit,18753.28,in,agency_banking_agent,0,4,0,-0.86,0
BNK06664,2026-05-04,qr_settlement,16692.0,in,LankaQR,0,4,0,1.99,0
BNK06665,2026-05-04,card_settlement,1196.0,in,POS_card,0,4,0,-0.91,0
BNK06666,2026-05-05,cash_deposit,25302.07,in,agency_banking_agent,1,5,0,-0.29,0
BNK06667,2026-05-05,qr_settlement,2606.0,in,LankaQR,1,5,0,-0.87,0
BNK06668,2026-05-05,card_settlement,7180.0,in,POS_card,1,5,0,1.12,0
BNK06669,2026-05-06,cash_deposit,18221.89,in,agency_banking_agent,2,6,0,-0.9,0
BNK06670,2026-05-06,qr_settlement,3794.0,in,LankaQR,2,6,0,-0.62,0
BNK06671,2026-05-06,card_settlement,4544.0,in,POS_card,2,6,0,0.23,0
BNK06672,2026-05-07,supplier_payment,57921.54,out,bank_transfer,3,7,0,3.17,1
BNK06673,2026-05-07,supplier_payment,32016.6,out,bank_transfer,3,7,0,1.24,0
BNK06674,2026-05-07,supplier_payment,30600.1,out,bank_transfer,3,7,0,1.13,0
BNK06675,2026-05-07,supplier_payment,40153.96,out,bank_transfer,3,7,0,1.84,0
BNK06676,2026-05-07,supplier_payment,13439.18,out,bank_transfer,3,7,0,-0.15,0
BNK06677,2026-05-07,supplier_payment,6935.2,out,bank_transfer,3,7,0,-0.64,0
BNK06678,2026-05-07,supplier_payment,5199.25,out,bank_transfer,3,7,0,-0.77,0
BNK06679,2026-05-07,supplier_payment,4855.92,out,bank_transfer,3,7,0,-0.8,0
BNK06680,2026-05-07,supplier_payment,5429.61,out,bank_transfer,3,7,0,-0.75,0
BNK06681,2026-05-07,cash_deposit,18196.05,in,agency_banking_agent,3,7,0,-0.91,0
BNK06682,2026-05-07,qr_settlement,10315.0,in,LankaQR,3,7,0,0.7,0
BNK06683,2026-05-07,card_settlement,5225.0,in,POS_card,3,7,0,0.46,0
BNK06684,2026-05-08,cash_deposit,12718.2,in,agency_banking_agent,4,8,0,-1.38,0
BNK06685,2026-05-08,qr_settlement,6986.0,in,LankaQR,4,8,0,0.02,0
BNK06686,2026-05-08,card_settlement,10569.0,in,POS_card,4,8,0,2.27,0
BNK06687,2026-05-09,cash_deposit,27389.91,in,agency_banking_agent,5,9,0,-0.11,0
BNK06688,2026-05-09,qr_settlement,12335.0,in,LankaQR,5,9,0,1.11,0
BNK06689,2026-05-09,card_settlement,9785.0,in,POS_card,5,9,0,2.0,0
